Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_13_107.jpg;-1.06015;1;0;2.442826;102.2214;88.66673;1.322213;44.68266;-1.585239E-05
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_13_158.jpg;0;1;0;2.471575;102.2924;88.73616;1.32799;44.59036;-0.0007634786
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_13_211.jpg;0;1;0;2.514534;102.4004;88.84187;1.338145;44.5438;-0.001244928
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_13_261.jpg;0;1;0;2.557762;102.4734;88.91319;1.337725;44.53046;-0.001289763
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_13_311.jpg;0;1;0;2.586295;102.5845;89.02165;1.339018;44.51556;-0.001324298
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_13_361.jpg;0;1;0;2.628968;102.6596;89.09493;1.340482;44.50739;-0.001328622
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_13_411.jpg;0;1;0;2.657337;102.7739;89.20632;1.343284;44.49563;-0.001345383
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_13_461.jpg;0;1;0;2.699775;102.8511;89.28156;1.345337;44.48784;-0.001343783
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_13_511.jpg;0;1;0;2.727991;102.9684;89.39587;1.348291;44.47609;-0.001347414
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_13_561.jpg;0;1;0;2.770198;103.0477;89.47303;1.350006;44.4682;-0.001356329
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_13_611.jpg;0;1;0;2.798258;103.1681;89.59023;1.351981;44.45626;-0.001361134
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_13_659.jpg;0;1;0;2.840226;103.2494;89.66931;1.352873;44.44818;-0.001376774
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_13_710.jpg;0;1;0;2.86812;103.3729;89.78943;1.357638;44.43703;-0.0009419767
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_13_759.jpg;0;1;0;2.909577;103.4562;89.87048;1.363536;44.4265;-0.001398984
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_13_809.jpg;0;1;0;2.937365;103.5828;89.99345;1.368921;44.41349;-0.001447719
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_13_859.jpg;0;1;0;2.978943;103.6681;90.07635;1.369995;44.40544;-0.001458289
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_13_910.jpg;0;1;0;3.006576;103.7975;90.20207;1.368267;44.39342;-0.001455352
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_13_959.jpg;0;1;0;3.048327;103.8849;90.28688;1.369526;44.38625;-0.0009936494
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_14_010.jpg;-0.7471633;1;0;3.075038;104.0175;90.41541;1.372164;44.357;-0.00142509
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_14_059.jpg;-2.993615;1;0;3.116459;104.1072;90.5017;1.375347;44.24867;-0.0004883391
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_14_107.jpg;-5.177276;1;0;3.141992;104.2444;90.63101;1.369531;43.78146;0.0008175617
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_14_161.jpg;-5.866055;1;0;3.181948;104.3379;90.71701;1.36665;43.27602;0.001348065
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_14_210.jpg;-3.528592;1;0;3.209058;104.4804;90.84648;1.361633;42.54535;0.0007313035
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_14_260.jpg;-1.289401;1;0;3.249275;104.5768;90.93356;1.367793;42.19989;-0.0008430214
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_14_310.jpg;0;1;0;3.276691;104.7228;91.06568;1.379266;41.97527;-0.002348077
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_14_359.jpg;-1.504197;1;0;3.316677;104.8213;91.15452;1.389106;41.91139;-0.00234766
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_14_410.jpg;-3.746214;1;0;3.342796;104.9714;91.28764;1.388567;41.62241;-0.001254455
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_14_459.jpg;-6.005146;1;0;3.381962;105.0733;91.37609;1.382692;41.25212;-0.000287165
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_14_510.jpg;-5.25678;1;0;3.407589;105.2293;91.50794;1.36517;40.45454;-0.005640829
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_14_560.jpg;-2.977525;1;0;3.44783;105.335;91.59596;1.354647;39.96852;359.984
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_14_610.jpg;-0.7500566;1;0;3.474217;105.4952;91.72932;1.348388;39.53269;359.9803
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_14_660.jpg;0;1;0;3.513265;105.603;91.81931;1.355707;39.4285;359.986
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_14_710.jpg;0;1;0;3.539044;105.7666;91.95552;1.381206;39.3924;-0.005094026
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_14_760.jpg;0;1;0;3.577706;105.8768;92.04688;1.393638;39.38961;-0.004270238
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_14_810.jpg;0;1;0;3.603653;106.0438;92.18483;1.409534;39.38806;-0.003909438
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_14_859.jpg;-2.247304;1;0;3.642496;106.1564;92.27716;1.412103;39.33861;-0.003285625
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_14_910.jpg;-4.571867;1;0;3.668659;106.3278;92.41535;1.410783;38.9913;-0.001155079
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_14_960.jpg;-6.747361;1;0;3.706577;106.444;92.50695;1.401587;38.55994;-0.0001561272
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_15_010.jpg;-4.500854;1;0;3.732447;106.621;92.64379;1.385956;37.79065;359.9932
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_15_060.jpg;-2.248142;1;0;3.770329;106.7407;92.73518;1.37971;37.36101;359.9817
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_15_110.jpg;0;1;0;3.796645;106.9216;92.87354;1.37548;37.01513;359.9808
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_15_160.jpg;0;1;0;3.833913;107.0434;92.96665;1.381443;36.94462;359.9862
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_15_211.jpg;0;1;0;3.859666;107.228;93.10735;1.403025;36.9216;-0.005605049
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_15_260.jpg;-2.257485;1;0;3.896999;107.3523;93.20146;1.414719;36.88005;-0.005007147
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_15_310.jpg;-4.503288;1;0;3.922079;107.5412;93.34211;1.418682;36.55223;-0.003012343
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_15_360.jpg;-5.255576;1;0;3.95912;107.669;93.43513;1.411285;36.13805;359.9915
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_15_410.jpg;-3.004459;1;0;3.984398;107.863;93.57438;1.38873;35.50493;359.9792
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_15_460.jpg;-0.7609685;1;0;4.022146;107.9936;93.66753;1.375856;35.20467;359.9706
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_15_510.jpg;0;1;0;4.047491;108.1914;93.80852;1.371208;35.02508;359.9657
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_15_560.jpg;-0.757534;1;0;4.084359;108.3245;93.90318;1.37871;34.99575;359.9637
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_15_610.jpg;-2.999957;1;0;4.108576;108.5262;94.04523;1.381403;34.83654;359.9647
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_15_660.jpg;-5.250573;1;0;4.145383;108.6623;94.1394;1.374462;34.57204;359.958
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_15_710.jpg;-4.503221;1;0;4.169502;108.8694;94.27923;1.349073;33.93062;359.9228
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_15_760.jpg;-2.240787;1;0;4.20671;109.0088;94.37231;1.324009;33.53096;359.9008
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_15_810.jpg;-0.004583616;1;0;4.231578;109.2196;94.51275;1.282534;33.18673;359.8871
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_15_859.jpg;0;1;0;4.268419;109.3615;94.60693;1.266638;33.10632;359.8783
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_15_910.jpg;0;1;0;4.292448;109.5762;94.74906;1.2608;33.07928;359.868
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_15_957.jpg;-1.418419;1;0;4.328652;109.7205;94.84444;1.261568;33.07773;359.8715
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_16_009.jpg;-3.661004;1;0;4.351943;109.9394;94.98717;1.266615;32.88137;359.8651
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_16_059.jpg;-5.989841;1;0;4.387709;110.087;95.08167;1.260828;32.57418;359.8544
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_16_110.jpg;-3.741847;1;0;4.411646;110.3107;95.2225;1.238568;31.9748;359.8308
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_16_158.jpg;-1.59729;1;0;4.435902;110.4612;95.31641;1.216808;31.64592;359.8233
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_16_209.jpg;0;1;0;4.472639;110.6886;95.45805;1.190357;31.4027;359.8237
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_16_259.jpg;0;1;0;4.507918;110.8417;95.55292;1.186131;31.35098;359.8219
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_16_309.jpg;0;1;0;4.531395;111.0732;95.69601;1.19705;31.33992;359.8235
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_16_358.jpg;-1.508105;1;0;4.566512;111.2288;95.79198;1.214671;31.34176;359.8289
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_16_407.jpg;-3.699323;1;0;4.589296;111.4644;95.93562;1.241077;31.15388;359.8301
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_16_457.jpg;-5.981619;1;0;4.624397;111.6229;96.03075;1.247135;30.86116;359.8275
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_16_509.jpg;-5.12626;1;0;4.647456;111.8633;96.17171;1.232322;30.17921;359.8075
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_16_559.jpg;-2.82694;1;0;4.683173;112.0249;96.26518;1.207437;29.73866;359.7976
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_16_610.jpg;-0.5713477;1;0;4.707277;112.2695;96.40536;1.172152;29.31257;359.7817
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_16_659.jpg;0;1;0;4.742057;112.4338;96.49915;1.154191;29.19207;359.7752
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_16_708.jpg;0;1;0;4.764994;112.6824;96.64026;1.1458;29.13177;359.7632
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_16_759.jpg;0;1;0;4.787501;112.8492;96.73482;1.144637;29.13112;359.7661
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_16_810.jpg;-1.529076;1;0;4.822338;113.1015;96.87717;1.159887;29.11198;359.7715
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_16_860.jpg;-3.777596;1;0;4.856124;113.271;96.97202;1.168158;29.00641;359.7782
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_16_910.jpg;-4.555831;1;0;4.878562;113.5278;97.11305;1.17672;28.59163;359.7683
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_16_959.jpg;-2.313976;1;0;4.913077;113.7002;97.20675;1.172466;28.27202;359.7666
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_17_010.jpg;-0.06166913;1;0;4.936604;113.9607;97.34769;1.166458;27.96799;359.775
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_17_057.jpg;0;1;0;4.959114;114.1357;97.44199;1.172731;27.88879;359.7797
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_17_109.jpg;0;1;0;4.992774;114.4;97.58402;1.195146;27.85674;359.7894
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_17_158.jpg;0;1;0;5.009411;114.5772;97.67896;1.22368;27.86467;359.7955
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_17_209.jpg;0;1;0;5.006839;114.8433;97.82161;1.280739;27.88699;359.8192
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_17_259.jpg;-2.249467;1;0;5.027031;115.0209;97.91655;1.32528;27.8621;359.8381
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_17_309.jpg;-3.001484;1;0;5.02287;115.2864;98.0575;1.330565;27.60723;359.9096
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_17_359.jpg;-0.7689455;1;0;5.014516;115.4644;98.15087;1.347709;27.42987;359.942
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_17_409.jpg;0;1;0;5.017467;115.7312;98.29093;1.38527;27.32569;359.9934
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_17_459.jpg;0;1;0;4.995447;115.9095;98.38371;1.413996;27.29763;-0.005150677
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_17_509.jpg;-0.7539914;1;0;5.01443;116.1774;98.52273;1.463214;27.27797;-0.005375618
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_17_559.jpg;-2.992642;1;0;5.004536;116.3562;98.6149;1.49795;27.20162;-0.004915893
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_17_609.jpg;-5.246058;1;0;5.00339;116.6244;98.75112;1.471988;26.83056;-0.002543004
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_17_659.jpg;-4.495865;1;0;5.012555;116.8028;98.83987;1.422546;26.43132;-0.002351857
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_17_710.jpg;-2.248345;1;0;5.009045;117.0721;98.97263;1.384105;25.93704;-0.004568115
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_17_759.jpg;-0.001636147;1;0;5.02056;117.252;99.06089;1.371178;25.7411;359.9916
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_17_809.jpg;0;1;0;5.029846;117.5216;99.19284;1.356458;25.61427;359.9864
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_17_859.jpg;-1.500587;1;0;5.014289;117.702;99.28081;1.362352;25.59134;359.9825
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_17_907.jpg;-3.662654;1;0;5.017108;117.9733;99.41109;1.376625;25.39512;359.952
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_17_960.jpg;-5.939745;1;0;4.995797;118.1548;99.49658;1.388071;25.11213;359.9119
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_18_010.jpg;-5.232347;1;0;5.011695;118.4275;99.62286;1.356516;24.4377;359.8724
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_18_060.jpg;-2.986652;1;0;5.003992;118.6086;99.70578;1.288397;24.00961;359.8761
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_18_110.jpg;-0.7441484;1;0;4.989534;118.8817;99.82814;1.206457;23.63519;359.8328
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_18_159.jpg;0;1;0;5.007185;119.0643;99.90942;1.170547;23.53118;359.799
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_18_209.jpg;-1.5054;1;0;5.001666;119.3392;100.031;1.143475;23.43488;359.7497
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_18_260.jpg;-3.812387;1;0;5.012343;119.5221;100.1109;1.117167;23.34328;359.715
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_18_311.jpg;-6.061637;1;0;5.002729;119.7981;100.2288;1.081641;22.90578;359.6559
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_18_360.jpg;-8.30982;1;0;5.014361;119.9826;100.3058;1.034966;22.32302;359.6374
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_18_411.jpg;-7.553177;1;0;5.0112;120.2598;100.416;0.9202063;21.36858;359.5456
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_18_460.jpg;-5.313256;1;0;5.01388;120.4453;100.4876;0.8376032;20.76675;359.4742
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_18_510.jpg;-3.054094;1;0;5.003919;120.7243;100.593;0.7033448;19.94745;359.3952
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_18_560.jpg;-0.7897133;1;0;5.011821;120.9107;100.6619;0.6043096;19.60308;359.3499
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_18_610.jpg;-3.022225;1;0;5.01107;121.1915;100.7632;0.4797646;19.23241;359.2683
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_18_660.jpg;-5.254169;1;0;5.011395;121.3794;100.829;0.4073216;18.94375;359.2077
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_18_710.jpg;-4.489482;1;0;5.011372;121.6624;100.9249;0.307772;18.35665;359.109
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_18_760.jpg;-2.262758;1;0;5.012224;121.8513;100.9878;0.2377789;17.98786;359.0653
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_18_807.jpg;-0.1287609;1;0;5.011706;122.1354;101.0811;0.1473004;17.64457;359.0307
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_18_859.jpg;0;1;0;5.012087;122.3253;101.1429;0.1040465;17.5423;359.0248
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_18_911.jpg;0;1;0;5.011485;122.6112;101.2348;0.08539861;17.47903;359.0229
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_18_960.jpg;0;1;0;5.011514;122.8025;101.2959;0.1017158;17.46544;359.0326
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_19_011.jpg;0;1;0;5.012071;123.0902;101.3874;0.167284;17.46301;359.0704
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_19_060.jpg;0;1;0;5.017763;123.2826;101.4484;0.2433308;17.45985;359.1029
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_19_111.jpg;0;1;0;5.017426;123.5709;101.5402;0.3594004;17.46953;359.1967
